2021-12-27 20:33:26.806 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:33:26.808 [main] INFO  com.hc.learning.LearningApplication - Started LearningApplication in 16.613 seconds (JVM running for 18.348)
2021-12-27 20:33:31.699 [http-nio-6001-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-12-27 20:33:31.700 [http-nio-6001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-12-27 20:33:31.708 [http-nio-6001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2021-12-27 20:33:51.878 [http-nio-6001-exec-7] INFO  com.netflix.config.ChainedDynamicProperty - Flipping property: service-video.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2021-12-27 20:33:51.890 [http-nio-6001-exec-7] INFO  com.netflix.loadbalancer.BaseLoadBalancer - Client: service-video instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=service-video,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2021-12-27 20:33:51.895 [http-nio-6001-exec-7] INFO  c.n.loadbalancer.DynamicServerListLoadBalancer - Using serverListUpdater PollingServerListUpdater
2021-12-27 20:33:51.906 [http-nio-6001-exec-7] INFO  com.netflix.config.ChainedDynamicProperty - Flipping property: service-video.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2021-12-27 20:33:51.908 [http-nio-6001-exec-7] INFO  c.n.loadbalancer.DynamicServerListLoadBalancer - DynamicServerListLoadBalancer for client service-video initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=service-video,current list of Servers=[192.168.245.1:6004],Load balancer stats=Zone stats: {unknown=[Zone:unknown;	Instance count:1;	Active connections count: 0;	Circuit breaker tripped count: 0;	Active connections per server: 0.0;]
},Server stats: [[Server:192.168.245.1:6004;	Zone:UNKNOWN;	Total Requests:0;	Successive connection failure:0;	Total blackout seconds:0;	Last connection made:Thu Jan 01 08:00:00 CST 1970;	First connection made: Thu Jan 01 08:00:00 CST 1970;	Active Connections:0;	total failure count in last (1000) msecs:0;	average resp time:0.0;	90 percentile resp time:0.0;	95 percentile resp time:0.0;	min resp time:0.0;	max resp time:0.0;	stddev resp time:0.0]
]}ServerList:org.springframework.cloud.alibaba.nacos.ribbon.NacosServerList@316018ee
2021-12-27 20:33:52.898 [PollingServerListUpdater-0] INFO  com.netflix.config.ChainedDynamicProperty - Flipping property: service-video.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2021-12-27 20:35:31.063 [main] INFO  com.hc.video.VideoApplication - The following profiles are active: dev
2021-12-27 20:35:31.698 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-12-27 20:35:31.701 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2021-12-27 20:35:31.731 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 repository interfaces.
2021-12-27 20:35:31.922 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=5d469ebb-f08e-3c67-9f31-47935ca6b99b
2021-12-27 20:35:32.018 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 20:35:32.223 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 6004 (http)
2021-12-27 20:35:32.233 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-6004"]
2021-12-27 20:35:32.234 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-12-27 20:35:32.234 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
2021-12-27 20:35:32.236 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.24] using APR version [1.7.0].
2021-12-27 20:35:32.236 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2021-12-27 20:35:32.236 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2021-12-27 20:35:32.239 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1g  21 Apr 2020]
2021-12-27 20:35:32.369 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-12-27 20:35:32.370 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1291 ms
2021-12-27 20:35:32.746 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-12-27 20:35:32.762 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:35:32.767 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:35:32.863 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-12-27 20:35:35.045 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:35:35.088 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService
2021-12-27 20:35:37.008 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:35:38.808 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:35:38.862 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-12-27 20:35:38.885 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-12-27 20:35:38.926 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-12-27 20:35:39.082 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-6004"]
2021-12-27 20:35:39.104 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 6004 (http) with context path ''
2021-12-27 20:35:39.113 [main] INFO  o.s.c.alibaba.nacos.registry.NacosServiceRegistry - nacos registry, service-video 192.168.245.1:6004 register finished
2021-12-27 20:35:40.949 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:35:40.950 [main] INFO  com.hc.video.VideoApplication - Started VideoApplication in 14.889 seconds (JVM running for 16.65)
2021-12-27 20:35:46.504 [http-nio-6004-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-12-27 20:35:46.505 [http-nio-6004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-12-27 20:35:46.511 [http-nio-6004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2021-12-27 20:40:31.775 [main] INFO  com.hc.video.VideoApplication - The following profiles are active: dev
2021-12-27 20:40:32.416 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-12-27 20:40:32.418 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2021-12-27 20:40:32.445 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15ms. Found 0 repository interfaces.
2021-12-27 20:40:32.638 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=5d469ebb-f08e-3c67-9f31-47935ca6b99b
2021-12-27 20:40:32.722 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 20:40:32.919 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 6004 (http)
2021-12-27 20:40:32.927 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-6004"]
2021-12-27 20:40:32.928 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-12-27 20:40:32.928 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
2021-12-27 20:40:32.930 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.24] using APR version [1.7.0].
2021-12-27 20:40:32.930 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2021-12-27 20:40:32.930 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2021-12-27 20:40:32.933 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1g  21 Apr 2020]
2021-12-27 20:40:33.072 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-12-27 20:40:33.073 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1286 ms
2021-12-27 20:40:33.445 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-12-27 20:40:33.461 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:40:33.465 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:40:33.566 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-12-27 20:40:35.723 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:40:35.761 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService
2021-12-27 20:40:37.549 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:40:39.317 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:40:39.369 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-12-27 20:40:39.391 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-12-27 20:40:39.429 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-12-27 20:40:39.636 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-6004"]
2021-12-27 20:40:39.658 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 6004 (http) with context path ''
2021-12-27 20:40:39.667 [main] INFO  o.s.c.alibaba.nacos.registry.NacosServiceRegistry - nacos registry, service-video 192.168.245.1:6004 register finished
2021-12-27 20:40:41.447 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:40:41.448 [main] INFO  com.hc.video.VideoApplication - Started VideoApplication in 14.396 seconds (JVM running for 16.125)
2021-12-27 20:40:43.332 [http-nio-6004-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-12-27 20:40:43.333 [http-nio-6004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-12-27 20:40:43.339 [http-nio-6004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2021-12-27 20:41:38.290 [main] INFO  com.hc.video.VideoApplication - The following profiles are active: dev
2021-12-27 20:41:38.907 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-12-27 20:41:38.909 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2021-12-27 20:41:38.933 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13ms. Found 0 repository interfaces.
2021-12-27 20:41:39.128 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=5d469ebb-f08e-3c67-9f31-47935ca6b99b
2021-12-27 20:41:39.214 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 20:41:39.403 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 6004 (http)
2021-12-27 20:41:39.413 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-6004"]
2021-12-27 20:41:39.413 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-12-27 20:41:39.414 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
2021-12-27 20:41:39.415 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.24] using APR version [1.7.0].
2021-12-27 20:41:39.415 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2021-12-27 20:41:39.416 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2021-12-27 20:41:39.419 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1g  21 Apr 2020]
2021-12-27 20:41:39.549 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-12-27 20:41:39.549 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1247 ms
2021-12-27 20:41:39.937 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-12-27 20:41:39.952 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:41:39.956 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:41:40.056 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-12-27 20:41:42.212 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:41:42.251 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService
2021-12-27 20:41:44.080 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:41:45.900 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:41:45.951 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-12-27 20:41:45.973 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-12-27 20:41:46.014 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-12-27 20:41:46.170 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-6004"]
2021-12-27 20:41:46.190 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 6004 (http) with context path ''
2021-12-27 20:41:46.200 [main] INFO  o.s.c.alibaba.nacos.registry.NacosServiceRegistry - nacos registry, service-video 192.168.245.1:6004 register finished
2021-12-27 20:41:47.991 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:41:47.992 [main] INFO  com.hc.video.VideoApplication - Started VideoApplication in 14.579 seconds (JVM running for 16.36)
2021-12-27 20:41:55.705 [http-nio-6004-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-12-27 20:41:55.706 [http-nio-6004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-12-27 20:41:55.712 [http-nio-6004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2021-12-27 20:44:09.587 [main] INFO  com.hc.video.VideoApplication - The following profiles are active: dev
2021-12-27 20:44:10.232 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-12-27 20:44:10.235 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2021-12-27 20:44:10.261 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13ms. Found 0 repository interfaces.
2021-12-27 20:44:10.462 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=5d469ebb-f08e-3c67-9f31-47935ca6b99b
2021-12-27 20:44:10.547 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 20:44:10.737 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 6004 (http)
2021-12-27 20:44:10.746 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-6004"]
2021-12-27 20:44:10.746 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-12-27 20:44:10.747 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
2021-12-27 20:44:10.748 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.24] using APR version [1.7.0].
2021-12-27 20:44:10.748 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2021-12-27 20:44:10.749 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2021-12-27 20:44:10.752 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1g  21 Apr 2020]
2021-12-27 20:44:10.881 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-12-27 20:44:10.882 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1282 ms
2021-12-27 20:44:11.258 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-12-27 20:44:11.274 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:44:11.279 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:44:11.375 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-12-27 20:44:13.486 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:44:13.524 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService
2021-12-27 20:44:15.297 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:44:17.046 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:44:17.097 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-12-27 20:44:17.119 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-12-27 20:44:17.158 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-12-27 20:44:17.311 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-6004"]
2021-12-27 20:44:17.331 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 6004 (http) with context path ''
2021-12-27 20:44:17.340 [main] INFO  o.s.c.alibaba.nacos.registry.NacosServiceRegistry - nacos registry, service-video 192.168.245.1:6004 register finished
2021-12-27 20:44:19.088 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:44:19.090 [main] INFO  com.hc.video.VideoApplication - Started VideoApplication in 14.78 seconds (JVM running for 16.594)
2021-12-27 20:44:26.597 [http-nio-6004-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-12-27 20:44:26.598 [http-nio-6004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-12-27 20:44:26.604 [http-nio-6004-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2021-12-27 20:52:25.850 [main] INFO  com.hc.learning.LearningApplication - The following profiles are active: dev
2021-12-27 20:52:26.625 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-12-27 20:52:26.627 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2021-12-27 20:52:26.671 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 32ms. Found 0 repository interfaces.
2021-12-27 20:52:26.883 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=9aa98750-1282-3f01-94db-6be5019e8c9a
2021-12-27 20:52:26.975 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.hc.common.config.RedisConfig$$EnhancerBySpringCGLIB$$34486865] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 20:52:27.003 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 20:52:27.036 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 20:52:27.252 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 6001 (http)
2021-12-27 20:52:27.262 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-6001"]
2021-12-27 20:52:27.262 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-12-27 20:52:27.262 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
2021-12-27 20:52:27.264 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.24] using APR version [1.7.0].
2021-12-27 20:52:27.264 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2021-12-27 20:52:27.265 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2021-12-27 20:52:27.268 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1g  21 Apr 2020]
2021-12-27 20:52:27.478 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-12-27 20:52:27.479 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1612 ms
2021-12-27 20:52:27.686 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-12-27 20:52:27.788 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-12-27 20:52:28.550 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-12-27 20:52:28.770 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:52:28.774 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-12-27 20:52:28.880 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-12-27 20:52:30.879 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2021-12-27 20:52:30.917 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService
2021-12-27 20:52:32.690 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
